,name,type,capital,nr_quartiers,Net_Food,Net_Gold
67,Nuorvi,Hunting,0,4,4.0,0.0
68,Trea,Hunting,0,1,1.0,0.0
69,Seilumamas,Generic,0,13,9.0,-0.25
70,Vilpianum,Hunting,0,4,4.0,0.0
71,Schombachal,Generic,0,13,13.0,0.0
72,Thebaizep,Generic,0,31,27.5,2.25
73,Viohtinenta,Hunting,0,1,1.0,0.0
74,Askromepios,Naval,0,83,61.5,12.0
75,Dudeshk,Hunting,0,1,1.0,0.0
76,Panakhunch,Hunting,0,3,3.0,0.0
77,Halalizi,Hunting,0,1,1.0,0.0
78,Vilva,River,0,8,8.0,0.0
79,Kehmamen,Generic,0,9,9.0,0.0
80,Smyrmenos,Hunting,0,1,1.0,0.0
81,Lefka,Generic,0,13,13.0,0.0
82,Olissa,Highland,0,1,1.0,0.0
83,Foredenberg,Generic,0,7,7.0,0.0
84,Nabad,Hunting,0,1,1.0,0.0
85,Duravarea,Generic,0,6,6.0,0.0
86,Vaamali,Generic,0,45,38.0,4.5
87,Kaljavaave,Hunting,0,1,1.0,0.0
88,Sirtis,Generic,0,30,26.5,2.25
89,Akhaionti,Generic,0,14,14.0,0.0
90,Herviarau,Generic,0,16,12.0,-0.25
91,Rez Shahr,Generic,0,7,7.0,0.0
92,Predionium,Hunting,0,1,1.0,0.0
93,Bysos,Hunting,0,1,1.0,0.0
94,Corgento,Hunting,0,1,1.0,0.0
95,Bjorpio,Generic,0,6,6.0,0.0
96,Aahai,Generic,0,7,7.0,0.0
97,Naistellen,Hunting,0,4,4.0,0.0
98,Leiposia,Hunting,0,1,1.0,0.0
99,Pteron,Highland,0,11,11.0,0.0
100,Pitherythro,Generic,0,10,6.0,-0.25
101,Iolirira,Hunting,0,4,4.0,0.0
102,Bashahrzuq,Hunting,0,4,4.0,0.0
103,Tulplahera,Generic,0,11,11.0,0.0
104,Abgard,Generic,0,6,6.0,0.0
105,Gorsarak,Hunting,0,2,2.0,0.0
106,Rakka,Generic,0,20,16.5,2.25
107,Alifabadrud,Hunting,0,1,1.0,0.0
108,Ruosaajaama,Hunting,0,1,1.0,0.0
109,Hagenhau,Hunting,0,1,1.0,0.0
110,Konut,Generic,0,7,7.0,0.0
111,Murion,Generic,0,11,11.0,0.0
112,Varmir,Generic,0,8,8.0,0.0
113,Atheia,Naval,0,3,4.0,0.0
114,Amphi,Naval,0,1,1.0,0.0
115,Byrian,Generic,0,24,14.5,1.0
116,Pyryla,Hunting,0,4,4.0,0.0
117,Bamberg,Hunting,0,1,1.0,0.0
118,Linnocenni,Naval,0,4,5.0,0.0
119,Gegandal,Hunting,0,1,1.0,0.0
120,Kanmalankaa,Generic,0,7,7.0,0.0
121,Laporystho,Hunting,0,1,1.0,0.0
122,Hinzenburg,Generic,0,16,12.0,-0.25
123,Karksa,Naval,0,7,7.0,1.5
124,Kodeck,Naval,0,8,8.0,1.5
125,Eiameale,Generic,0,9,9.0,0.0
126,Tevand,Generic,0,14,14.0,0.0
127,Frienenmuns,Hunting,0,3,3.0,0.0
128,Ceventillan,Hunting,0,1,1.0,0.0
129,Todtlin,Hunting,0,5,5.0,0.0
130,Aichten,Hunting,0,0,0.0,0.0
131,Throton,Hunting,0,2,2.0,0.0
132,Nemunaribas,Hunting,0,1,1.0,0.0
133,Zizicheres,Generic,0,10,10.0,0.0
134,Steiamt,Hunting,0,2,2.0,0.0
135,Kaurepolama,Hunting,0,1,1.0,0.0
136,Sinztal,Hunting,0,1,1.0,0.0
137,Vanlin,Hunting,0,1,1.0,0.0
138,Enzklostatt,Hunting,0,0,0.0,0.0
139,Konut,Generic,0,12,12.0,0.0
140,Rodutum,Generic,0,17,13.0,-0.25
141,Chabad,Generic,0,24,14.5,1.0
142,Munswegen,Generic,0,13,13.0,0.0
143,Pabad,Hunting,0,1,1.0,0.0
144,Arkepeqan,Generic,0,6,6.0,0.0
145,Glerialas,Naval,0,24,22.5,5.25
146,Armir,Generic,0,25,15.5,1.0
147,Cornobocob,Hunting,0,1,1.0,0.0
148,Deleos,Generic,0,7,7.0,0.0
149,Gordistakhr,Highland,0,2,2.0,0.0
150,Rudeshk,Hunting,0,1,1.0,0.0
151,Grenburg,Hunting,0,1,1.0,0.0
152,Tunaleoy,Naval,0,47,37.5,6.75
153,Stympia,Generic,0,8,8.0,0.0
154,Pavesi,Generic,0,10,10.0,0.0
155,Karlsbachin,Hunting,0,1,1.0,0.0
156,Stenaunau,Hunting,0,2,2.0,0.0
157,Pulbarea,Hunting,0,1,1.0,0.0
158,Eukeia,Hunting,0,5,5.0,0.0
159,Cleosia,Hunting,0,1,1.0,0.0
160,Glattnau,Generic,0,11,11.0,0.0
161,Qahteh,Hunting,0,2,2.0,0.0
162,Segenhardt,Hunting,0,0,0.0,0.0
163,Sixustarau,Naval,0,3,4.0,0.0
164,Abewed,Hunting,0,3,3.0,0.0
165,Pithe,Hunting,0,1,1.0,0.0
166,Pyvindapa,Hunting,0,1,1.0,0.0
167,Jiraz,Generic,0,11,11.0,0.0
168,Arin,Highland,0,1,1.0,0.0
169,Nogesihi,Generic,0,10,10.0,0.0
170,Bemudezavar,Hunting,0,3,3.0,0.0
171,Supinorum,Generic,0,17,13.0,-0.25
172,Tampaavaki,Hunting,0,1,1.0,0.0
173,Duzey-Shahr,Hunting,0,1,1.0,0.0
174,Schutwan,Generic,0,15,11.0,-0.25
175,Clauturorum,Generic,0,6,6.0,0.0
176,Syrve,Hunting,0,3,3.0,0.0
177,Trelolita,Generic,0,7,7.0,0.0
178,Apinium,Naval,0,10,11.0,1.5
179,Shabas,Hunting,0,3,3.0,0.0
180,Kenos,Generic,0,10,10.0,0.0
181,Halerirazhi,Hunting,0,4,4.0,0.0
182,Gotnausern,Hunting,0,3,3.0,0.0
183,Donenterbach,Generic,0,9,9.0,0.0
184,Unbachal,Hunting,0,0,0.0,0.0
185,Noligamunum,Generic,0,8,8.0,0.0
186,Magrapoli,Hunting,0,2,2.0,0.0
187,Kala,Hunting,0,1,1.0,0.0
188,Sehpasirs,Naval,0,18,15.0,2.75
189,Leginenaile,Hunting,0,1,1.0,0.0
190,Aibenauhegen,Hunting,0,0,0.0,0.0
191,Doravencu,Generic,0,7,7.0,0.0
192,Sellinkirch,Generic,0,8,8.0,0.0
193,Philea,Generic,0,8,8.0,0.0
194,Lofenheim,Naval,0,5,7.0,0.0
195,Ventium,Generic,0,12,12.0,0.0
196,Temnos,Hunting,0,3,3.0,0.0
197,Sulzlin,Generic,0,13,13.0,0.0
198,Pforzheim,Naval,0,12,14.0,1.5
199,Laulaue,Naval,0,2,3.0,0.0
200,Emnos,Naval,0,3,4.0,0.0
201,Neliomesia,Hunting,0,1,1.0,0.0
202,Momand,Hunting,0,2,2.0,0.0
203,Amphidros,Generic,0,6,6.0,0.0
204,Tytostos,Hunting,0,4,4.0,0.0
205,Gourgos,Lake,0,1,1.0,0.0
206,Inverkeithin,Hunting,0,4,4.0,0.0
207,Hanos,Hunting,0,1,1.0,0.0
208,Sialkhast,Hunting,0,6,5.5,0.0
209,Seyaveri,Hunting,0,3,3.0,0.0
210,Nushahrzad,Generic,0,10,10.0,0.0
211,Hatomsar,Highland,0,19,15.5,2.25
212,Kilvioeva,Hunting,0,1,1.0,0.0
213,Brigendaco,Generic,0,14,14.0,0.0
214,Odiraris,Generic,0,14,14.0,0.0
215,Bayan,Hunting,0,0,0.0,0.0
216,Breiswald,Hunting,0,3,3.0,0.0
217,Jifilandal,Hunting,0,2,2.0,0.0
218,Plalela,Generic,0,7,7.0,0.0
219,Herina,Hunting,0,1,1.0,0.0
220,Meybid,Hunting,0,2,2.0,0.0
221,Vehkaki,Generic,0,8,8.0,0.0
222,Vequm,Hunting,0,1,1.0,0.0
223,Acharta,Generic,0,10,6.0,-0.25
224,Chalbia,Hunting,0,0,0.0,0.0
225,Brilor,Generic,0,8,8.0,0.0
226,Tememi,Hunting,0,1,1.0,0.0
227,Herbachlin,Generic,0,7,7.0,0.0
228,Rasteried,Hunting,0,1,1.0,0.0
229,Buchenaufen,Generic,0,21,17.5,2.25
230,Harvakini,Generic,0,6,6.0,0.0
231,Suotankaan,Hunting,0,2,2.0,0.0
232,Vatrolis,Hunting,0,4,4.0,0.0
233,Gazdan,Hunting,0,4,4.0,0.0
234,Nashehteh,Generic,0,24,20.5,2.25
235,Kautio,Generic,0,7,7.0,0.0
236,Adefidshahr,Generic,0,15,11.0,-0.25
237,Cantego,Generic,0,9,9.0,0.0
238,Marnorum,Naval,0,27,19.5,4.0
239,Agustatuva,Generic,0,7,7.0,0.0
240,Shahrdestan,Generic,0,10,10.0,0.0
241,Ballfach,Generic,0,7,7.0,0.0
242,Farimnan,Highland,0,1,1.0,0.0
243,Apenalbron,Generic,0,9,9.0,0.0
244,Jowzdandaq,Generic,0,13,13.0,0.0
245,Khormajan,Hunting,0,0,0.0,0.0
246,Theolis,Hunting,0,0,0.0,0.0
247,Tores,Hunting,0,2,2.0,0.0
248,Hasht,Hunting,0,1,1.0,0.0
249,Griestatt,Highland,0,1,1.0,0.0
250,Agicos,Hunting,0,3,3.0,0.0
251,Shahrdehen,Lake,0,7,7.0,0.0
252,Tiorkausa,Hunting,0,1,1.0,0.0
253,Nilmi,Hunting,0,3,3.0,0.0
254,Stymphagios,Generic,0,6,6.0,0.0
255,Durbolzheim,Hunting,0,0,0.0,0.0
256,Yabahan,Naval,0,3,4.0,0.0
257,Kauri,Hunting,0,1,1.0,0.0
258,Hernum,Generic,0,7,7.0,0.0
259,Pyzan,Generic,0,9,9.0,0.0
260,Schlisenhau,Hunting,0,1,1.0,0.0
261,Ampsaxos,Hunting,0,1,1.0,0.0
262,Manlurun,Generic,0,8,8.0,0.0
263,Psychraion,Generic,0,11,11.0,0.0
264,Estar,Highland,0,19,15.5,2.25
265,Shamabafa,Hunting,0,1,1.0,0.0
266,Herebenter,Highland,0,9,9.0,0.0
267,Forse,Hunting,0,1,1.0,0.0
268,Contia,Naval,0,4,5.0,0.0
269,Titropona,Naval,0,17,18.0,3.0
270,Troyros,Generic,0,10,10.0,0.0
271,Turum,Highland,0,1,1.0,0.0
272,Golalaion,Hunting,0,0,0.0,0.0
273,Avavaakioe,Generic,0,10,10.0,0.0
274,Tulpa,Hunting,0,3,3.0,0.0
275,Pithymnoscu,Hunting,0,3,3.0,0.0
276,Gorcyro,Generic,0,9,9.0,0.0
277,Pithenaros,Hunting,0,1,1.0,0.0
278,Nagesheh,Generic,0,29,19.5,1.0
279,Totti,Naval,0,1,1.0,0.0
280,Debeleapon,Hunting,0,1,1.0,0.0
281,Ampsos,Hunting,0,1,1.0,0.0
282,Methos,Generic,0,7,7.0,0.0
283,Hasht,Hunting,0,3,3.0,0.0
284,Varabad,Naval,0,3,4.0,0.0
285,Zafadabahi,Generic,0,2,2.0,0.0
286,Lieuenberg,Generic,0,10,10.0,0.0
287,Jowshahrlik,Hunting,0,1,1.0,0.0
288,Tiroft,Hunting,0,2,2.0,0.0
289,Porvi,Hunting,0,3,3.0,0.0
290,Lekhasos,Hunting,0,1,1.0,0.0
291,Thyrotitapo,Hunting,0,5,5.0,0.0
292,Pydrialeta,Generic,0,9,9.0,0.0
293,Shemshampy,Hunting,0,3,3.0,0.0
294,Vilbium,Generic,0,12,12.0,0.0
295,Roykkapera,Hunting,0,2,2.0,0.0
296,Teralaiton,Hunting,0,1,1.0,0.0
297,Fedeh,Generic,0,11,11.0,0.0
298,Stympsakou,Hunting,0,3,3.0,0.0
299,Enailiphos,Generic,0,6,6.0,0.0
300,Busgaheds,Generic,0,1,1.0,0.0
301,Parvi,Hunting,0,4,4.0,0.0
302,Waldbrongen,Generic,0,24,14.5,1.0
303,Raulupunvaa,Generic,0,0,0.0,0.0
304,Lempaa,Generic,0,14,14.0,0.0
305,Psychre,Generic,0,8,8.0,0.0
306,Cyzantibeth,Generic,0,13,9.0,-0.25
307,Paphapon,Hunting,0,0,0.0,0.0
308,Ailerbolz,Hunting,0,5,5.0,0.0
309,Kapflochzar,Hunting,0,4,4.0,0.0
310,Pohja,Generic,0,10,10.0,0.0
311,Caqugusen,Generic,0,6,6.0,0.0
312,Bareshahr,Generic,0,7,7.0,0.0
313,Jowslamshad,Generic,0,0,0.0,0.0
314,Haqansar,Generic,0,5,5.0,0.0
315,Kokkalija,Hunting,0,1,1.0,0.0
316,Ayehtarok,Lake,0,1,1.0,0.0
317,Rheingendorf,Generic,0,14,14.0,0.0
318,Liganorum,Lake,0,4,4.0,0.0
319,Thupaktos,Generic,0,12,12.0,0.0
320,Sesia,Hunting,0,1,1.0,0.0
321,Pewald,Hunting,0,1,1.0,0.0
322,Surira,Generic,0,9,9.0,0.0
323,Inaralas,Lake,0,11,11.0,0.0
324,Berghaupen,Hunting,0,1,1.0,0.0
325,Imbla,Hunting,0,0,0.0,0.0
326,Open,Generic,0,9,9.0,0.0
327,Varjoles,Generic,0,20,16.5,2.25
328,Rickenweise,Generic,0,8,8.0,0.0
329,Konar,Generic,0,11,11.0,0.0
330,Kauni,Hunting,0,3,3.0,0.0
331,Siunda,Generic,0,3,3.0,0.0
332,Gerantesium,Generic,0,3,3.0,0.0
333,Ampha,Hunting,0,1,1.0,0.0
334,Lekros,Hunting,0,0,0.0,0.0
335,Asham,Naval,0,1,1.0,0.0
336,Echeh,Generic,0,0,0.0,0.0
337,Namolpaqers,Highland,0,0,0.0,0.0
338,Torvi,Generic,0,2,2.0,0.0
339,Zalejankala,Generic,0,4,4.0,0.0
340,Adnicrem,Lake,0,4,4.0,0.0
341,Nuorvi,Hunting,0,1,1.0,0.0
342,Cysatissos,Hunting,0,0,0.0,0.0
343,Arezvanshan,Generic,0,3,3.0,0.0
344,Varveshahr,Generic,0,12,12.0,0.0
345,Lohlai,Generic,0,9,9.0,0.0
346,Kyltalahra,Hunting,0,4,4.0,0.0
347,Kalajavo,Generic,0,0,0.0,0.0
348,Vehjapame,Hunting,0,1,1.0,0.0
349,Rhamnos,Generic,0,24,14.5,1.0
350,Teniaris,Generic,0,9,9.0,0.0
351,Habad,Generic,0,4,4.0,0.0
352,Viljan,Hunting,0,2,2.0,0.0
353,Rheisach,Generic,0,0,0.0,0.0
354,Jukra,Generic,0,8,8.0,0.0
355,Argos,Hunting,0,3,3.0,0.0
356,Frohngengen,Hunting,0,1,1.0,0.0
357,Bushian,Generic,0,1,1.0,0.0
358,Komeshcheh,Generic,0,0,0.0,0.0
359,Ourilama,Generic,0,0,0.0,0.0
360,Lausach,Hunting,0,1,1.0,0.0
361,Farand,Generic,0,4,4.0,0.0
362,Leralavata,Hunting,0,4,4.0,0.0
363,Lugduridi,Generic,0,8,8.0,0.0
364,Aphosmenia,Hunting,0,1,1.0,0.0
365,Vabad,Generic,0,0,0.0,0.0
366,Zadaibastan,Generic,0,4,4.0,0.0
367,Victrum,Generic,0,7,7.0,0.0
368,Hattu,Generic,0,0,0.0,0.0
369,Lauruuvara,Hunting,0,1,1.0,0.0
370,Aeliorysthe,Hunting,0,1,1.0,0.0
371,Histhos,Generic,0,10,10.0,0.0
372,Pholis,Hunting,0,1,1.0,0.0
373,Thucia,Generic,0,29,19.5,1.0
374,Buchebengen,Hunting,0,1,1.0,0.0
375,Ashahr,Hunting,0,1,1.0,0.0
376,Schom,Generic,0,6,6.0,0.0
377,Dehen,Generic,0,26,22.5,2.25
378,Nauphospian,Generic,0,1,1.0,0.0
379,Dipathepios,Hunting,0,3,3.0,0.0
380,Erira,Hunting,0,3,3.0,0.0
381,Inverwick,Generic,0,17,13.0,-0.25
382,Athmoros,Hunting,0,1,1.0,0.0
383,Jijan,Generic,0,4,4.0,0.0
384,Matrix,Hunting,0,1,1.0,0.0
385,Hyeleuthos,Generic,0,15,11.0,-0.25
386,Morcyreia,Hunting,0,4,4.0,0.0
387,Datarasabi,Generic,0,13,13.0,0.0
388,Fashehrke,Generic,0,2,2.0,0.0
389,Naharde,Generic,0,9,9.0,0.0
390,Hahayan,Naval,0,1,1.0,0.0
391,Utsajaavapa,Generic,0,2,2.0,0.0
392,Laylostan,Generic,0,10,6.0,-0.25
393,Lenzgraberg,Generic,0,12,12.0,0.0
394,Durmerswald,Hunting,0,1,1.0,0.0
395,Adflegilia,Generic,0,7,7.0,0.0
396,Vaajama,Generic,0,3,3.0,0.0
397,Letiatigan,Generic,0,15,11.0,-0.25
398,Baghstan,Hunting,0,1,1.0,0.0
399,Waldbrandt,Generic,0,10,10.0,0.0
400,Vogtsberg,Hunting,0,2,2.0,0.0
401,Pulbium,Generic,0,9,9.0,0.0
402,Gesoscrie,Hunting,0,4,4.0,0.0
403,Atrarilalo,Generic,0,4,4.0,0.0
