,i,state,center,burg,name,formName,fullName,color,coa,pole,removed
16,17,6,3002,6,Ruolalamia,Earldom,Ruolalamia Earldom,#eee15c,"{'t1': 'argent', 'division': {'division': 'chevronny', 't': 'azure'}, 'charges': [{'charge': 'raven', 't': 'sable', 'p': 'e', 't2': 'sable', 'size': 1.5}], 'shield': 'pavise'}","[1380.0234375, 422.2578125]",
17,18,6,3588,70,Seilumamas,Earldom,Seilumamas Earldom,#f9d355,"{'t1': 'purpure', 'charges': [{'charge': 'bell', 't': 'or', 'p': 'jln', 't2': 'or', 'size': 0.7}], 'shield': 'pavise'}","[1295.1328125, 419.6015625]",
18,19,6,3495,27,Raplaki,Earldom,Raplaki Earldom,#ffd04c,"{'t1': 'argent', 'charges': [{'charge': 'snake', 't': 'sable', 'p': 'jln', 't2': 'sable', 'size': 0.7}], 'shield': 'pavise'}","[1426.953125, 422.828125]",
19,20,6,3283,80,Kehmamen,Earldom,Kehmamen Earldom,#ebf54b,"{'t1': 'argent', 'division': {'division': 'perCross', 't': 'azure', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'terrace', 't': 'sable', 'line': 'straight'}], 'charges': [{'charge': 'anchor', 't': 'sable', 'p': 'e', 'size': 1.5}], 'shield': 'pavise'}","[1338.25, 368.25]",
20,21,7,440,7,Menaipia,Earldom,Menaipia Earldom,#79bcd3,"{'t1': 'argent', 'charges': [{'charge': 'bookClosed2', 't': 'purpure', 'p': 'e', 'size': 1.5}], 'shield': 'boeotian'}","[1271.703125, 910.328125]",
21,22,7,265,75,Askromepios,County,Askromepios County,#79e4c2,"{'t1': 'or', 'division': {'division': 'perFess', 't': 'azure', 'line': 'dovetailed'}, 'charges': [{'charge': 'bugleHorn', 't': 'gules', 'p': 'e', 't2': 'sable', 'divided': 'counter', 'size': 1.5}], 'shield': 'boeotian'}","[1301.0078125, 864.3515625]",
22,23,7,350,350,Tenaigia,County,Tenaigia County,#77bfd9,"{'t1': 'sable', 'charges': [{'charge': 'donkeyHeadCaboshed', 't': 'argent', 'p': 'e', 't2': 'argent', 'size': 1.5}], 'shield': 'boeotian'}","[1233.3828125, 875.0234375]",
23,24,7,944,271,Troyros,County,Troyros County,#70c8e0,"{'t1': 'or', 'charges': [{'charge': 'heart', 't': 'azure', 'p': 'jln', 'size': 0.7}], 'shield': 'boeotian'}","[1326.96875, 802.96875]",
24,25,7,1024,90,Akhaionti,Earldom,Akhaionti Earldom,#70c8df,"{'t1': 'argent', 'division': {'division': 'perPile', 't': 'sable', 'line': 'straight'}, 'charges': [{'charge': 'horseSalient', 't': 'gules', 'p': 'abceh', 't2': 'gules', 'divided': 'counter', 'size': 0.4}], 'shield': 'boeotian'}","[1255.0234375, 763.1640625]",
25,26,7,618,307,Cyzantibeth,County,Cyzantibeth County,#75e4c4,"{'t1': 'azure', 'charges': [{'charge': 'angel', 't': 'or', 'p': 'e', 't2': 'or', 'size': 1.5}], 'shield': 'boeotian'}","[1256.96875, 828.34375]",
26,27,8,846,8,Sapala,Parish,Sapala Parish,#ff9682,"{'t1': 'sable', 'charges': [{'charge': 'scissors2', 't': 'or', 'p': 'e', 'size': 1.5}], 'shield': 'boeotian'}","[1118.46875, 852.40625]",
27,28,8,341,270,Troyrosia,Parish,Troyrosia Parish,#f8bf70,"{'t1': 'or', 'charges': [{'charge': 'lute', 't': 'azure', 'p': 'e', 't2': 'azure', 'size': 1.5}], 'shield': 'boeotian'}","[1161.6875, 840.1875]",
28,29,8,435,320,Cydia,Parish,Cydia Parish,#e9ba81,"{'t1': 'or', 'division': {'division': 'perPale', 't': 'gules', 'line': 'straight'}, 'charges': [{'charge': 'goutte', 't': 'vert', 'p': 'e', 'divided': 'counter', 'size': 1.5}], 'shield': 'boeotian'}","[1187.5078125, 818.6640625]",
29,30,8,1594,100,Legarisia,Parish,Legarisia Parish,#f5a08b,"{'t1': 'gules', 'charges': [{'charge': 'tower', 't': 'argent', 'p': 'e', 't2': 'or', 'size': 1.5}], 'shield': 'boeotian'}","[1174.5, 683.5]",
30,31,8,1192,264,Phaismebe,Parish,Phaismebe Parish,#fa9a84,"{'t1': 'gules', 'charges': [{'charge': 'helmetGreat', 't': 'or', 'p': 'e', 'size': 1.5}], 'shield': 'boeotian'}","[1168.23828125, 747.54296875]",
31,32,9,3664,9,Boviataci,Earldom,Boviataci Earldom,#c6d2bf,"{'t1': 'azure', 'division': {'division': 'perFess', 't': 'argent', 'line': 'invecked'}, 'charges': [{'charge': 'goutte', 't': 'or', 'p': 'k', 'size': 0.7}, {'charge': 'heart', 't': 'azure', 'p': 'n', 'size': 0.7}], 'shield': 'roman'}","[980.28125, 369.84375]",
32,33,9,3564,324,Inaralas,Earldom,Inaralas Earldom,#cbd0bc,"{'t1': 'vert', 'charges': [{'charge': 'trefle', 't': 'argent', 'p': 'jln', 'size': 0.7}], 'shield': 'roman'}","[1011.625, 383.375]",
33,34,10,3463,10,Hoskog,County,Hoskog County,#eb8eec,"{'t1': 'purpure', 'charges': [{'charge': 'swan', 't': 'or', 'p': 'e', 't2': 'or', 't3': 'argent', 'size': 1.5}], 'shield': 'pavise'}","[1039.609375, 446.171875]",
34,35,10,2180,332,Hinkania,County,Hinkania County,#e3b8d8,"{'t1': 'vert', 'charges': [{'charge': 'key', 't': 'argent', 'p': 'jln', 'size': 0.7}], 'shield': 'pavise'}","[1043.89453125, 540.48046875]",
35,36,11,3545,11,Polumia,State,Polumia State,#ebe064,"{'t1': 'azure', 'division': {'division': 'perFess', 't': 'or', 'line': 'nebuly'}, 'charges': [{'charge': 'crossClechy', 't': 'argent', 'p': 'k', 'size': 0.7}, {'charge': 'lozenge', 't': 'azure', 'p': 'n', 'size': 0.7}], 'shield': 'roman'}","[854.9453125, 416.7421875]",
36,37,11,3842,89,Mansium,State,Mansium State,#e3f757,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'chief', 't': 'azure', 'line': 'wavy'}], 'shield': 'roman'}","[690.046875, 384.546875]",
37,38,11,3944,239,Marnorum,County,Marnorum County,#ebe262,"{'t1': 'or', 'charges': [{'charge': 'bridge2', 't': 'vert', 'p': 'e', 'size': 1.5}], 'shield': 'roman'}","[694.265625, 312.859375]",
38,39,11,4121,141,Burnocevia,Republic,Burnocevia Republic,#baf37c,"{'t1': 'azure', 'charges': [{'charge': 'sickle', 't': 'or', 'p': 'abc', 't2': 'or', 'size': 0.5}], 'shield': 'roman'}","[739.9375, 363.3125]",
39,40,11,3953,172,Iuniumia,State,Iuniumia State,#c8ff61,"{'t1': 'azure', 'charges': [{'charge': 'archer', 't': 'argent', 'p': 'e', 't2': 'or', 't3': 'argent', 'size': 1.5}], 'shield': 'roman'}","[799.0625, 379.4375]",
40,41,11,3942,196,Ridunumia,Council,Ridunumia Council,#bcff6a,"{'t1': 'bendySinister-purpure-argent', 'division': {'division': 'perPale', 't': 'gules', 'line': 'straight'}, 'charges': [{'charge': 'mullet', 't': 'or', 'p': 'p', 'size': 0.7}, {'charge': 'palace', 't': 'or', 'p': 'q', 'size': 0.7}], 'shield': 'roman'}","[668.5, 333.5]",
41,42,11,3734,364,Lugduridi,Council,Lugduridi Council,#ebec58,"{'t1': 'or', 'charges': [{'charge': 'butterfly', 't': 'vert', 'p': 'e', 't2': 'vert', 't3': 'vert', 'size': 1.5}], 'shield': 'roman'}","[656.0234375, 360.0703125]",
42,43,11,3247,402,Pulbium,County,Pulbium County,#b8fc75,"{'t1': 'vert', 'ordinaries': [{'ordinary': 'chevron', 't': 'argent'}], 'shield': 'roman'}","[810.99609375, 463.51953125]",
43,44,12,3028,12,Opel,Margrave,Opel Margrave,#ffff3c,"{'t1': 'vert', 'ordinaries': [{'ordinary': 'piles', 't': 'argent'}], 'charges': [{'charge': 'swanErased', 't': 'or', 'p': 'kn', 't2': 'or', 't3': 'argent', 'size': 0.7}], 'shield': 'round'}","[480.96875, 437.03125]",
44,45,12,2133,230,Frohngen,County,Frohngen County,#ffe44e,"{'t1': 'argent', 'charges': [{'charge': 'crossCalvary', 't': 'azure', 'p': 'e', 'size': 1.5}], 'shield': 'round'}","[363.8828125, 566.1796875]",
45,46,12,3328,55,Bridanumia,County,Bridanumia County,#ecff4e,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'cross', 't': 'or', 'line': 'straight'}], 'charges': [{'charge': 'castle', 't': 'purpure', 'p': 'e', 't2': 'purpure', 'size': 0.5}], 'shield': 'roman'}","[629.6796875, 400.3046875]",
46,47,12,4027,38,Hauheterswe,County,Hauheterswe County,#ffe157,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'bordure', 't': 'gules'}], 'charges': [{'charge': 'lymphad', 't': 'or', 'p': 'ABCDEFGHIJKL', 't2': 'or', 't3': 'azure', 'size': 0.18}], 'shield': 'round'}","[611.640625, 340.984375]",
47,48,12,3123,123,Hinzenburg,County,Hinzenburg County,#fffd3a,"{'t1': 'azure', 'charges': [{'charge': 'pique', 't': 'or', 'p': 'kn', 'size': 0.7}], 'shield': 'round'}","[398.2578125, 471.4765625]",
48,49,12,2655,237,Abriz,County,Abriz County,#ffe946,"{'t1': 'purpure', 'division': {'division': 'perFess', 't': 'argent', 'line': 'invecked'}, 'charges': [{'charge': 'inescutcheon', 't': 'or', 'p': 'e', 'size': 1.5}, {'charge': 'windmill', 't': 'azure', 'p': 'e', 'size': 0.75}], 'shield': 'round'}","[587.8828125, 540.7109375]",
49,50,12,3018,303,Marcland,County,Marcland County,#ffff43,"{'t1': 'semy_of_goutte-or-gules', 'division': {'division': 'perSaltire', 't': 'vert'}, 'charges': [{'charge': 'shipWheel', 't': 'azure', 'p': 'e', 'size': 1.5}], 'shield': 'round'}","[365.8125, 449.6875]",
50,51,12,3315,39,Karlsauern,County,Karlsauern County,#ffec41,"{'t1': 'or', 'ordinaries': [{'ordinary': 'chevronReversed', 't': 'azure', 'line': 'straight'}], 'charges': [{'charge': 'mullet10', 't': 'sable', 'p': 'b', 'size': 0.5}], 'shield': 'round'}","[470.55078125, 372.29296875]",
51,52,12,3419,36,Fredenmunsa,County,Fredenmunsa County,#e9ff58,"{'t1': 'or', 'charges': [{'charge': 'crocodile', 't': 'sable', 'p': 'e', 't2': 'sable', 'size': 1.5}], 'shield': 'round'}","[544.3671875, 361.6796875]",
52,53,12,1330,143,Wutacland,County,Wutacland County,#fffc3a,"{'t1': 'argent', 'charges': [{'charge': 'bowWithArrow', 't': 'vert', 'p': 'e', 't2': 'vert', 't3': 'gules', 'size': 1.5}], 'shield': 'round'}","[394.00390625, 669.98828125]",
53,54,12,2546,63,Opfheim,County,Opfheim County,#ffe157,"{'t1': 'masoned-gules-argent-small', 'ordinaries': [{'ordinary': 'quarter', 't': 'or'}], 'shield': 'round'}","[514.5234375, 485.9453125]",
54,55,12,3415,318,Eisenbach,Barony,Eisenbach Barony,#fffa3a,"{'t1': 'or', 'ordinaries': [{'ordinary': 'bordure', 't': 'gules', 'line': 'enclavy'}], 'charges': [{'charge': 'fountain', 't': 'azure', 'p': 'e', 'size': 1.1}], 'shield': 'round'}","[437.75, 426.75]",
55,56,12,2549,175,Weilerland,County,Weilerland County,#f6ea5f,"{'t1': 'or', 'charges': [{'charge': 'crossHummetty', 't': 'sable', 'p': 'jln', 'size': 0.7}], 'shield': 'round'}","[576.3515625, 488.1796875]",
56,57,12,3019,394,Lenzgraberg,County,Lenzgraberg County,#ffe257,"{'t1': 'bendy-argent-gules', 'charges': [{'charge': 'bee', 't': 'azure', 'p': 'e', 't2': 'azure', 't3': 'azure', 'size': 1.5}], 'shield': 'round'}","[396.53125, 446.78125]",
57,58,12,1227,72,Berg,County,Berg County,#ffeb43,"{'t1': 'sable', 'division': {'division': 'perCross', 't': 'argent', 'line': 'engrailed'}, 'charges': [{'charge': 'mullet6Faceted', 't': 'or', 'p': 'j', 'divided': 'counter', 'size': 0.6}], 'shield': 'round'}","[357.890625, 701.984375]",
58,59,12,2330,244,Losterland,County,Losterland County,#ecff4e,"{'t1': 'sable', 'charges': [{'charge': 'griffinRampant', 't': 'argent', 'p': 'abc', 't2': 'argent', 't3': 'argent', 'size': 0.5}], 'shield': 'round'}","[336.22265625, 618.87890625]",
59,60,12,3230,198,Sulzlin,County,Sulzlin County,#ffe257,"{'t1': 'purpure', 'ordinaries': [{'ordinary': 'cross', 't': 'argent', 'line': 'straight'}], 'charges': [{'charge': 'skeleton', 't': 'purpure', 'p': 'behdf', 'size': 0.3}], 'shield': 'round'}","[580.046875, 429.015625]",
60,61,12,1838,47,Tieben,County,Tieben County,#fde256,"{'t1': 'azure', 'division': {'division': 'perFess', 't': 'argent', 'line': 'wavy'}, 'charges': [{'charge': 'roundel', 't': 'or', 'p': 'jlh', 'divided': 'counter', 'size': 0.7}], 'shield': 'round'}","[425.875, 588.125]",
61,62,13,424,13,Lelia,County,Lelia County,#8ed3c4,"{'t1': 'or', 'division': {'division': 'perPale', 't': 'gules', 'line': 'rayonne'}, 'charges': [{'charge': 'sagittarius', 't': 'sable', 'p': 'jo', 't2': 'sable', 't3': 'sable', 'divided': 'counter', 'size': 0.7}], 'shield': 'boeotian'}","[1046.3125, 860.1875]",
62,63,13,243,82,Psia,Earldom,Psia Earldom,#90e1b3,"{'t1': 'bendy-or-purpure', 'ordinaries': [{'ordinary': 'canton', 't': 'sable'}], 'shield': 'boeotian'}","[1073.90625, 873.90625]",
63,64,13,682,293,Pydrialeta,County,Pydrialeta County,#7cf9b9,"{'t1': 'semy_of_crescent-argent-gules-small', 'division': {'division': 'perPile', 't': 'azure', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'pall', 't': 'gules'}], 'shield': 'boeotian'}","[1070.015625, 823.921875]",
64,65,14,3012,14,Rautmaa,Margrave,Rautmaa Margrave,#eed67c,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'fess', 't': 'gules', 'line': 'straight'}], 'charges': [{'charge': 'escallop', 't': 'sable', 'p': 'abcz', 'size': 0.5}], 'shield': 'pavise'}","[1510.9921875, 424.4765625]",
65,66,14,3703,56,Loijalia,Barony,Loijalia Barony,#ffae86,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'bendletSinister', 't': 'argent', 'line': 'straight'}], 'charges': [{'charge': 'billet', 't': 'gules', 'p': 'lem', 'size': 0.3}], 'shield': 'pavise'}","[1479.578125, 371.015625]",
66,67,15,3574,15,Kautia,County,Kautia County,#80ccf4,"{'t1': 'purpure', 'division': {'division': 'perFess', 't': 'argent', 'line': 'indented'}, 'charges': [{'charge': 'fly', 't': 'or', 'p': 'kmo', 't2': 'or', 't3': 'or', 'divided': 'counter', 'size': 0.5}], 'shield': 'pavise'}","[1135.8125, 368.4375]",
67,68,15,3577,44,Jepsapaki,Seneschalty,Jepsapaki Seneschalty,#adaaf0,"{'t1': 'purpure', 'charges': [{'charge': 'shears', 't': 'or', 'p': 'e', 'size': 1.5}], 'shield': 'pavise'}","[1110.703125, 462.109375]",
68,69,15,3680,61,Lepa,Seneschalty,Lepa Seneschalty,#b3b3e0,"{'t1': 'vert', 'division': {'division': 'perCross', 't': 'argent', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'piles', 't': 'or', 'divided': 'counter'}], 'shield': 'pavise'}","[1167.75, 319.25]",
69,70,15,2890,104,Vaia,County,Vaia County,#b3b9db,"{'t1': 'bendy-purpure-argent', 'charges': [{'charge': 'eagleTwoHeads', 't': 'or', 'p': 'e', 't2': 'or', 't3': 'or', 'size': 1.5}], 'shield': 'pavise'}","[1176.03125, 445.65625]",
70,71,16,271,16,Atropesia,Canton,Atropesia Canton,#f5b2ce,"{'t1': 'argent', 'charges': [{'charge': 'drakkar', 't': 'gules', 'p': 'e', 't2': 'gules', 't3': 'gules', 'size': 1.5}], 'shield': 'boeotian'}","[1344.71875, 909.71875]",
71,72,16,357,116,Dopepikonia,Canton,Dopepikonia Canton,#c2c3ea,"{'t1': 'argent', 'charges': [{'charge': 'inescutcheon', 't': 'vert', 'p': 'e', 'size': 1.5}, {'charge': 'eagleTwoHeads', 't': 'argent', 'p': 'e', 'size': 0.75}], 'shield': 'boeotian'}","[1360.53125, 844.21875]",
72,73,16,543,386,Hyeleuthos,Canton,Hyeleuthos Canton,#f5a9d9,"{'t1': 'argent', 'charges': [{'charge': 'basilisk', 't': 'azure', 'p': 'e', 't2': 'azure', 't3': 'sable', 'size': 1.5}], 'shield': 'boeotian'}","[1395, 833]",
73,74,17,1618,17,Jowshan,County,Jowshan County,#f6cb74,"{'t1': 'argent', 'charges': [{'charge': 'stagPassant', 't': 'gules', 'p': 'e', 't2': 'azure', 'size': 1.5}], 'shield': 'oval'}","[1518.296875, 637.578125]",
74,75,17,1716,62,Talkhast,County,Talkhast County,#ffc973,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'pileInBend', 't': 'or'}], 'charges': [{'charge': 'escallop', 't': 'or', 'p': 'cg', 'size': 0.7}], 'shield': 'oval'}","[1471.8984375, 661.5078125]",
75,76,17,2020,345,Varveshahr,County,Varveshahr County,#ffef5d,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'chief', 't': 'sable', 'line': 'straight'}], 'charges': [{'charge': 'archer', 't': 'argent', 'p': 'abc', 't2': 'argent', 't3': 'argent', 'size': 0.5}], 'shield': 'oval'}","[1467.265625, 623.828125]",
76,77,17,1721,330,Chayeri,Earldom,Chayeri Earldom,#f4ce78,"{'t1': 'argent', 'division': {'division': 'perBend', 't': 'gules', 'line': 'invecked'}, 'charges': [{'charge': 'palace', 't': 'purpure', 'p': 'e', 'size': 1.5}], 'shield': 'oval'}","[1547.28125, 686.65625]",
77,78,18,4230,18,Aka,Margrave,Aka Margrave,#97c2c6,"{'t1': 'argent', 'division': {'division': 'perCross', 't': 'sable', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'pall', 't': 'purpure', 'divided': 'counter'}], 'shield': 'pavise'}","[1273.00390625, 358.85546875]",
78,79,18,4326,146,Glerialas,County,Glerialas County,#8bdfbb,"{'t1': 'or', 'division': {'division': 'perCross', 't': 'azure', 'line': 'wavy'}, 'charges': [{'charge': 'wolfHeadErased', 't': 'vert', 'p': 'j', 't2': 'vert', 'size': 0.6}, {'charge': 'lanceWithBanner', 't': 'argent', 'p': 'l', 'size': 0.6}, {'charge': 'crossAvellane', 't': 'argent', 'p': 'm', 'size': 0.6}, {'charge': 'windmill', 't': 'purpure', 'p': 'o', 'size': 0.6}], 'shield': 'roman'}","[1259.671875, 274.796875]",
79,80,18,4163,107,Rakka,County,Rakka County,#9cbbbf,"{'t1': 'argent', 'ordinaries': [{'ordinary': 'bordure', 't': 'sable'}], 'charges': [{'charge': 'wolfRampant', 't': 'argent', 'p': 'ABCDEFGHIJKL', 't2': 'gules', 't3': 'sable', 'size': 0.18}], 'shield': 'pavise'}","[1346.7421875, 284.9140625]",
80,81,18,3983,29,Humaa,Margrave,Humaa Margrave,#b1dba5,"{'t1': 'bendy-purpure-argent-small', 'division': {'division': 'perFess', 't': 'bendy-gules-or', 'line': 'straight'}, 'charges': [{'charge': 'mullet8', 't': 'vert', 'p': 'k', 'size': 0.7}, {'charge': 'raven', 't': 'vert', 'p': 'n', 'size': 0.7}], 'shield': 'pavise'}","[1210.2578125, 324.4140625]",
81,82,18,4365,91,Herviarau,Earldom,Herviarau Earldom,#8bd3c6,"{'t1': 'azure', 'charges': [{'charge': 'bearRampant', 't': 'argent', 'p': 'e', 't2': 'argent', 't3': 'argent', 'size': 1.5}], 'shield': 'roman'}","[1276.953125, 232.859375]",
82,83,18,4460,398,Druliobria,County,Druliobria County,#bcc8a6,"{'t1': 'bendySinister-vert-or', 'ordinaries': [{'ordinary': 'chief', 't': 'argent', 'line': 'straight'}], 'shield': 'roman'}","[1290.0703125, 285.6796875]",
83,84,18,3478,274,Totsa,County,Totsa County,#bcbfaf,"{'t1': 'azure', 'division': {'division': 'perCross', 't': 'or', 'line': 'straight'}, 'charges': [{'charge': 'dragonPassant', 't': 'argent', 'p': 'j', 't2': 'argent', 't3': 'argent', 'size': 0.6}, {'charge': 'anvil', 't': 'gules', 'p': 'l', 'size': 0.6}, {'charge': 'sunInSplendour2', 't': 'gules', 'p': 'm', 'size': 0.6}, {'charge': 'earOfWheat', 't': 'or', 'p': 'o', 'size': 0.6}], 'shield': 'pavise'}","[1218.9765625, 396.3984375]",
84,85,19,4139,19,Kilvala,Parish,Kilvala Parish,#a0dcb7,"{'t1': 'sable', 'division': {'division': 'perPale', 't': 'or', 'line': 'straight'}, 'charges': [{'charge': 'inescutcheon', 't': 'argent', 'p': 'e', 'size': 1.5}, {'charge': 'mullet', 't': 'gules', 'p': 'e', 'size': 0.75}], 'shield': 'pavise'}","[1042.6875, 354.3125]",
85,86,19,3465,87,Vaamali,Parish,Vaamali Parish,#86dac3,"{'t1': 'sable', 'charges': [{'charge': 'drakkar', 't': 'argent', 'p': 'abc', 't2': 'argent', 't3': 'argent', 'size': 0.5}], 'shield': 'pavise'}","[1078.59375, 372.65625]",
86,87,19,4138,40,Koula,Parish,Koula Parish,#93ddb9,"{'t1': 'purpure', 'division': {'division': 'gyronny', 't': 'ermine-argent-sable'}, 'charges': [{'charge': 'crossHummetty', 't': 'or', 'p': 'e', 'size': 1.5}], 'shield': 'pavise'}","[1034.0546875, 268.6015625]",
87,88,19,3760,170,Nogesihi,Parish,Nogesihi Parish,#93b9cf,"{'t1': 'chequy-argent-sable', 'division': {'division': 'perFess', 't': 'gules', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'fess', 't': 'azure', 'line': 'straight'}], 'shield': 'pavise'}","[986.66796875, 308.18359375]",
88,89,20,328,20,Stralagas,Earldom,Stralagas Earldom,#bd9be5,"{'t1': 'vert', 'charges': [{'charge': 'dragonPassant', 't': 'or', 'p': 'e', 't2': 'argent', 't3': 'argent', 'size': 1.5}], 'shield': 'boeotian'}","[972.02734375, 828.60546875]",
89,90,20,1589,73,Thebaizep,County,Thebaizep County,#cfbac9,"{'t1': 'argent', 'division': {'division': 'perCross', 't': 'gules', 'line': 'straight'}, 'ordinaries': [{'ordinary': 'pale', 't': 'azure', 'line': 'straight'}], 'charges': [{'charge': 'greyhoundSejant', 't': 'argent', 'p': 'e', 't2': 'argent', 't3': 'purpure', 'size': 0.7}], 'shield': 'boeotian'}","[1065.65625, 700.09375]",
90,91,20,1173,374,Cytholyntia,Earldom,Cytholyntia Earldom,#adabef,"{'t1': 'gules', 'division': {'division': 'perCross', 't': 'argent', 'line': 'straight'}, 'charges': [{'charge': 'crossPommy', 't': 'or', 'p': 'e', 'divided': 'counter', 'size': 1.5}], 'shield': 'boeotian'}","[889.0703125, 715.9921875]",
91,92,20,1271,382,Inverwick,Earldom,Inverwick Earldom,#b7c4d2,"{'t1': 'gules', 'ordinaries': [{'ordinary': 'bendlet', 't': 'argent', 'line': 'escartely'}], 'shield': 'round'}","[897.4375, 763.6875]",
92,93,20,399,66,Cypethos,Earldom,Cypethos Earldom,#a7bee2,"{'t1': 'azure', 'charges': [{'charge': 'bridge', 't': 'or', 'p': 'jlh', 'size': 0.7}], 'shield': 'boeotian'}","[835.46875, 866.15625]",
